codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,69.2,69.2,1050.84829,0.6925
AALR13,,,,
ABSP12,148.9,148.9,1027.003631,1.489
ACOV15,160.0,160.0,989.07884,1.5997
ADPA21,303.7,303.7,1112.177136,3.0369
AEGE16,538.4,538.4,996.551606,5.3842
AEGE17,540.9,540.9,923.57231,5.4085
AEGP17,259.7,259.7,341.20733,2.5967
AEGP19,343.0,343.0,1012.314436,3.4304
AEGPA4,337.0,337.0,1020.79241,3.3704
AEGPA9,373.9,373.9,1057.671048,3.7388
AEGPB3,379.4,379.4,979.705689,3.7939
AEGPB5,365.1,365.1,942.030274,3.6509
AEGPB7,290.4,290.4,1042.085023,2.9038
AERI11,,,118.085141,
AERI12,,,145.400761,
AESLA8,48.6,48.6,1002.311441,0.4858
AGAU13,471.7,471.7,521.851425,4.7174
AGPI11,,,,
ALGAA2,108.1,108.1,1072.165066,1.0806
ALGTA5,104.7,104.7,1066.119393,1.0472
ALGTA6,113.6,113.6,1051.258328,1.1359
ALPA22,75.3,75.3,1019.666644,0.7533
ALTF11,61.2,61.2,517.7644,0.6123
AMBP16,,,,
ANHBA5,55.3,55.3,1012.655961,0.5528
ANHBA6,60.5,60.5,1054.965947,0.6054
ANIM15,145.7,145.7,765.401593,1.4573
ANIM17,144.7,144.7,1015.743219,1.4472
ANIM18,150.5,150.5,1024.564662,1.5054
APPSB2,140.0,140.0,654.932827,1.4
APRB28,65.8,65.8,310.266195,0.6581
ARML13,215.1,215.1,1021.170777,2.1507
ARML14,238.3,238.3,1022.520819,2.3832
ARML15,259.2,259.2,988.380299,2.5919
ARML25,294.9,294.9,975.554186,2.9486
ARML26,281.0,281.0,977.330302,2.8097
ARTRA1,158.7,158.7,346.831919,1.5873
ARTRA4,205.1,205.1,1057.282936,2.0515
ARTRA5,213.1,213.1,1031.696008,2.1314
ASAI18,137.1,137.1,1082.193588,1.3712
ASAI19,178.6,178.6,1022.377314,1.7856
ASAI22,165.7,165.7,1014.839434,1.6566
ASAI28,183.4,183.4,1078.52811,1.8336
ASAIA0,188.5,188.5,1059.228581,1.8851
ASAIA1,186.2,186.2,1018.766745,1.8622
ASAIA2,192.1,192.1,984.542722,1.9211
ASAIA3,190.8,190.8,986.939463,1.9083
AURE13,80.7,80.7,1016.420296,0.8073
AZZA11,150.3,150.3,1024.3368,1.5031
AZZA12,169.8,169.8,1035.618686,1.6976
BCBF16,460.6,460.6,669.808178,4.6061
