codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,80.0,80.0,1085.021153,0.8
AALR13,710.3,710.3,722.651301,7.1034
ABSP12,159.5,159.5,1062.289848,1.5952
ADPA21,230.5,230.5,1072.2465,2.3046
AEGE16,304.6,304.6,1117.890018,3.0456
AEGE17,326.8,326.8,1041.196691,3.2683
AEGP17,163.5,163.5,710.182447,1.6352
AEGP19,169.4,169.4,1067.490835,1.6945
AEGPA4,224.7,224.7,1072.871992,2.2473
AEGPA9,252.5,252.5,1033.941396,2.5246
AEGPB3,227.8,227.8,984.962149,2.2775
AEGPB5,219.0,219.0,1017.270181,2.1899
AEGPB7,224.6,224.6,1092.121375,2.2459
AERI11,,,127.893139,
AERI12,,,179.671222,
AESLA8,46.0,46.0,1032.04437,0.4601
AGAU13,436.2,436.2,1087.7316,4.3616
AGPI11,170.0,170.0,1029.073047,1.7
ALGAA2,105.5,105.5,1028.73228,1.0552
ALGTA5,109.1,109.1,1020.906042,1.0915
ALGTA6,114.0,114.0,1007.853243,1.14
ALPA22,70.5,70.5,1053.838535,0.7052
ALTF11,100.6,100.6,515.026943,1.0065
AMBP16,,,165.917131,
ANHBA5,54.9,54.9,1041.744184,0.5489
ANHBA6,60.2,60.2,1012.959479,0.6025
ANIM15,157.3,157.3,1049.934662,1.5735
ANIM17,169.6,169.6,1041.742169,1.6962
ANIM18,182.6,182.6,1036.883771,1.8256
APPSB2,127.7,127.7,814.459543,1.2767
APRB28,66.9,66.9,425.976248,0.6691
ARML13,175.6,175.6,1064.609828,1.7564
ARML14,195.9,195.9,1072.481658,1.9592
ARML15,196.7,196.7,1042.830254,1.967
ARML25,241.5,241.5,1030.352973,2.4148
ARML26,212.7,212.7,1027.674843,2.1267
ARTRA1,118.3,118.3,721.608612,1.1826
ARTRA4,169.7,169.7,1020.802101,1.6972
ARTRA5,168.0,168.0,1081.580675,1.6801
ASAI18,138.9,138.9,1036.614326,1.3892
ASAI19,156.3,156.3,1059.520296,1.5631
ASAI22,147.8,147.8,1050.214521,1.4785
ASAI28,162.0,162.0,1037.095629,1.6203
ASAIA0,159.1,159.1,1020.00639,1.5907
ASAIA1,161.3,161.3,1057.181004,1.6126
ASAIA2,161.7,161.7,1022.598583,1.6174
ASAIA3,171.2,171.2,1021.076683,1.7124
AURE13,84.8,84.8,1046.07015,0.8477
AZZA11,123.1,123.1,1065.638596,1.2307
AZZA12,134.5,134.5,1001.86011,1.3452
BCBF16,311.0,311.0,696.876724,3.1104
BCPSA4,43.8,43.8,1010.679494,0.4383
BCPSA6,47.4,47.4,1058.261278,0.4745
BKBR19,170.2,170.2,1056.504288,1.7025
BRIT11,79.3,79.3,675.372049,0.7927
BRIT12,105.0,105.0,1035.469415,1.0502
BRKMA6,,,429.169283,
BRKMA8,,,424.258395,
BRKMB6,,,424.433333,
BRKMB8,,,438.954555,
BRKPA0,156.1,156.1,414.320387,1.5609
BRKPA2,199.5,199.5,1034.043223,1.9952
BRKPA3,192.9,192.9,1031.122025,1.9294
BRKPA4,194.1,194.1,1051.921447,1.9406
BRMLA1,47.0,47.0,1009.460743,0.4705
BRMLB1,71.2,71.2,1015.101795,0.7125
BRST14,130.1,130.1,1046.551787,1.3012
BSA312,60.7,60.7,10461.89314,0.607
BSA318,38.0,38.0,1041.041079,0.3803
BSA319,51.8,51.8,1022.772741,0.5178
BSA3A0,43.7,43.7,1063.806811,0.4367
BTGH18,110.1,110.1,1042.796243,1.1013
CAEC13,152.6,152.6,1001.652531,1.5261
CAEC22,126.9,126.9,1053.241141,1.2691
CAEC32,151.0,151.0,1067.480839,1.5096
CAMLA1,122.4,122.4,1057.680884,1.2238
CAMLB1,121.6,121.6,1057.826073,1.2162
CASN13,179.9,179.9,936.11125,1.7986
CASN14,256.3,256.3,999.656281,2.5629
CBAN22,84.5,84.5,888.619655,0.8447
CBOH11,145.4,145.4,1008.064373,1.4539
CBRDA8,2730.0,2730.0,502.244349,27.3004
CBRDB8,2818.4,2818.4,757.72245,28.1837
CCROA7,40.9,40.9,1026.358331,0.4093
CDAR11,160.5,160.5,1072.298985,1.6051
CEAB13,107.9,107.9,1028.007277,1.0786
CEAB14,80.7,80.7,1051.849766,0.8072
CEAB22,78.6,78.6,798.869143,0.7858
CEBD14,111.2,111.2,1010.434877,1.112
CEBD25,85.3,85.3,1049.487975,0.8528
CEEBA3,102.8,102.8,1059.693583,1.0281
CEEBA6,150.0,150.0,1014.557769,1.5
CEEBA7,84.2,84.2,1050.614465,0.8416
CEEBA8,80.9,80.9,1036.139353,0.8088
CEEBB3,110.8,110.8,1065.50169,1.1081
CEEBB4,94.3,94.3,1075.653601,0.9426
CEEBB8,102.7,102.7,1035.246255,1.0272
CEED16,65.6,65.6,1019.96908,0.6561
CEED18,66.1,66.1,1068.822774,0.6612
CEEDA0,74.5,74.5,1044.636327,0.7452
CEMTE2,51.3,51.3,1043.175957,0.5131
CEPEA1,84.7,84.7,1061.313372,0.8465
CEPEA3,85.9,85.9,1050.197261,0.8594
CEPEA4,77.3,77.3,1079.670534,0.7727
CEPEB1,93.0,93.0,1070.000079,0.9296
CEPEB2,106.9,106.9,1072.79251,1.0686
CERO19,63.1,63.1,1061.623711,0.6315
CEROA2,86.2,86.2,1033.170158,0.8618
CEROB2,100.8,100.8,1034.340992,1.0083
CESE22,90.6,90.6,824.659354,0.9056
CESPA4,77.8,77.8,997.884186,0.7775
CGASA3,51.4,51.4,1039.369635,0.5143
CGBP14,78.4,78.4,1044.205425,0.7843
CGOS15,68.7,68.7,1076.593932,0.6866
CGOS17,65.0,65.0,1018.711391,0.65
CGOS18,66.2,66.2,1080.004978,0.6623
CGOS19,71.6,71.6,1047.382693,0.7157
CGOSA1,84.1,84.1,1040.83824,0.8408
CHSF12,57.2,57.2,1063.19425,0.572
CHSF14,73.0,73.0,1074.399217,0.7301
CHSF24,75.1,75.1,1085.134914,0.7511
CHTH11,52.5,52.5,1026.801338,0.5248
CIEL17,35.1,35.1,1031.568205,0.3506
